Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
41,349a8ab894ca9bfcb187d6828b77d2c34638e246,3301781,.156946295,20.00
42,2aca6971329fd3cec9292d8c5a40dbedc2f55168,3576601,.107111195,31.83
43,5c050aecffb05fc3014ea7e383b478a6a60a8749,1992652,.074534614,25.49
44,c38dee2af742bfd7eb8dd040995e7b48bbf4442c,1563869,.035829594,41.58
45,b378689aec2b0eca5174cfd168ebadc68bcf8baa,1581556,.036300014,41.32
46,e25e5b74a55885394e2661883a7fd56376e53646,6140505,.123476555,47.37
47,6cf4dc5cf1b5522c74d90b928e20563301f9e028,1289577,.050810924,24.01
48,09da3172231ff7c18aeb2254eee3137cacf32fb3,1192592,.032866162,34.38
49,4ef241292c367918acf9a428a91273ab2a4889ae,1217769,.034758426,33.37
50,ad1895c956e7bbacd6a11adc2951610824167a97,1531623,.068119966,21.43
51,788d7ffd8330dcd0d7d7e3867e45767f96819f1c,1224559,.053855371,21.53
52,1517b4f8f238192222b0b76f58bbc40dff883ea1,1205007,.082402920,13.83
53,7892088281aff9047c01fcd5191def93cbba51cf,4365323,.145186115,28.65
54,642a49ba976ebac160c0b4c476d66b92ccb771cf,4031337,.073850496,51.99
55,6b0ad14460f82ab09703609edaa3a66f77a96485,4090535,.153793809,25.35
56,11be3b3e31168e892a7acfdbe40e4dccf5cb89b6,4418417,.110739119,38.01
57,a5b489ac9405caa4e605a4601ca3a3b74261feed,6229166,.134760724,44.07
58,642de26ac7211aee367447d0edf02c9fcf2474f7,6254372,.167345451,35.61
59,33b50d2560f3a866e9c0dd060966afb4a050d8db,4455956,.165184365,25.66
60,dac788021bde630b0056ad16694e125b500f3a78,5123796,.135105332,36.11
61,c27a583b234ec7d7b57185740c49917d84810d3f,5129031,.149526789,32.70
62,98aa303c2c788f70df78019f1e23a284cd12bf6c,4928187,.192989448,24.30
63,035a30288679850802bcb635a37e8418be94f2ab,4932535,.147914954,31.77
64,994a275959885c5029292b5a0e5d32ca6023dd11,4974578,.167583739,28.28
65,4f8aae6da457817dd4dd1e2eca4d89a26d4b4b69,4977919,.158636219,29.87
66,91dac371399a55dd93f32cb54068289aedbfab97,4980576,.145258447,32.63
67,ae8ba716c77ad2ce36c7ccdd1d189bd76ac6d194,4981037,.133092612,35.68
68,7518c2fff337d5cdf0bbd9905c920c8d494459b3,6260836,.139520965,42.78
69,9528b980c76e6f3cd50029721424f6b231efe1a3,6390362,.215097798,28.31
70,c2cb1c78bc0dd18030056875b795a2fbe187d7ba,6313586,.169968086,35.41
71,e326e2e08f874b94eef3a6825d8adf36234a8902,6318595,.186612215,32.25
72,e58e9e4672738b125f43b00e056051ac1d508deb,6347171,.215795020,28.03
73,2955ca58cb3bf58cbb0a9ab131ec1e51395ac687,6341402,.133667116,45.18
74,87d07dca0ba60263dddf77e76f90330a5712cc77,6347055,.146541494,41.28
75,e8b10f84e54909bd01fd17c9cf77fe0d0bca69a1,6359818,.140301862,43.19
76,1a9ff13c060c7f8c04c40adfac4ea48ad414849f,6391647,.115876306,52.55
77,7b41e0a7360de6f148d7c5bdb5084a7392d1e14d,6391642,.126806035,48.02
78,7ee37e655d2f602826018b4e16109a0e37578493,6538345,.138402468,45.01
79,e6341534ba962f5315d6bb7e23c6828e18a0d54c,6401540,.163697561,37.26
80,aa567336c53498388095a99d5ad7456b59777ab3,6404317,.163732269,37.25
81,4d9f7a0a03b936676bf65bd8333f23b8b2391230,6434296,.157719229,38.86
82,221b95914604e461ff5150191178e734b656cec7,6435221,.164583778,37.24
83,dc07db6fa462b21711d8fafeddb4642f3489d086,6434662,.167164412,36.67
84,658ff6b193e6a4e558f6a9e462ac98980f1a94f7,6436136,.107276280,57.14
85,d9a70552eb517d6608ed4c46f9ea50afbfff4e42,6444754,.152833054,40.17
86,0e892401bd3f359bca359dac351bf260642b6771,6549675,.151825378,41.09
87,a3bde3f12312d3cffd509ef683caac49321ce56a,6556548,.140396946,44.51
88,b154d5ef87037cb551ded61ba82251d32aba233c,6575834,.151131581,41.48
89,6c599eb1f23c4173461581425b54402ca81970d1,6642067,.118074357,53.61
90,55de490bda9b77ca4db45d9f438eaa87df9837d2,6661426,.136135359,46.64
91,0dc8263463e4078bbdcc9ae4dd3efeb36f766294,6901603,.107438657,61.24
92,e0a29534200dd24f104dc3924e89463b9309d2a5,6663011,.124604453,50.96
93,90081edf7563fcb38a6092e48c055266b85070f2,6670050,.151261415,42.04
94,5161fa9190a9c358c16d9da05fa1b2d68847b160,6815532,.107080670,60.60
95,ff0eaa4b8d54df96360afcc4442246daf02119d2,6843458,.131093860,49.73
96,c6d5c4cd741f37bd1af3facf2f40513642538b35,6848945,.143459108,45.51
97,11fb4b9b7d6ba506644505f81c0bae4ec9bcdc88,6925867,.105976525,62.27
98,1b19c37037d0b967fa4fa17b35890169e1915c6a,6936541,.090807838,72.79
99,f29fa8a9b4ca46aea3043111d01b673f82bb885f,6944582,.124258880,53.27
100,715a6d81750ca7b6647cfd358723d7bfcb84647b,4959238,.298575736,15.80
1,9aab3fdefd0f6a3818e30747b9745f9bdfc522ae,2549033,.221164885,10.98
2,f8daa5c8369373ca770d36529a5141c1fed767c4,3142928,.197669099,15.12
3,01809a5880332c13aca8c8f1a9beacbf37a1eef5,3167216,.050587944,59.69
4,0ed0ada4871c6a815fcc64640b88e7a2ec0fc011,3167983,.052692858,57.31
5,670618ceae0f70fee9c26caedf56161a8585feae,3183711,.056378105,53.74
6,9c02a863a4f9d395ef5cf0cf4305a0597b6af817,2784073,.052053922,50.90
7,2c88f8f3372c46f7da30a2d5a95571ce31ccb82b,2787160,.107635700,24.62
8,2bce332575bc6d41db46ae89bc4c747284a7e657,3197956,.117477716,25.87
9,83fc08d7d44277408ea46c7f98eb7495785139bd,3382358,.133020397,24.20
10,ac74d58a69839b3adc73159d22e64faf53261a86,3404072,.113080158,28.65
11,ba776c097d9139bd52c75666822f7acb282a9182,3224021,.157382160,19.50
12,94f5e8b2303521aa7d0ccbc562fdddded452c2b7,3233356,.144228779,21.35
13,57b85cca9116ed3a44e3ee3790122bb4ef16a183,3236663,.144308551,21.34
14,3d6b1bdbffff3622b070026b39edef4a45989795,3294796,.180015811,17.44
15,2bd7c26d4a95b79534eee28a51fc087ab97738dd,3295068,.136999550,22.91
16,3a16cd7aaef30e8f0f69b94db48bfba8bbcac627,3302334,.143226686,21.92
17,592fd8fbe96e9881951b1f633ef249a47d8f2b11,3294749,.152336669,20.61
18,35e9bef23399538aea2080a6ccd8e681d4456c99,3300186,.122372557,25.65
19,ed7954eb3380cc60c9c265c53eddee4783e03be7,3392266,.140322457,23.01
20,a8755f2055e0ab84426a0b4c30fef8ae000a9fbb,3843754,.111743363,32.75
21,d781e18a543942240c7f0be9406781eb142fff26,3397020,.148651496,21.72
22,a76d253abff4aeff63d8fc1eacda247eb93961cd,3453396,.139262970,23.62
23,0137944c008beb458cd15c2d69c0aa1b83720857,3470840,.133615665,24.77
24,d853813309f2b8037f073dc858a08f3876b07337,3518664,.098189665,34.11
25,c9092457d5b5ac7fc9454144b9c4310560f2d6de,3525648,.113530806,29.59
26,6011d2ff08cbd32b62d48abf3b9ca61331f9096e,3575277,.116204412,29.25
27,3f319006b45b5067908e34d5c76882bee733a695,3574473,.122965727,27.64
28,8f7bd12e64ea80b57e9eb6cdc1bf65060b76e2d6,3865717,.075904823,48.48
29,45ed4be004f1f771270c85721dec95d453d4b923,3968673,.109777898,34.43
30,35c2f55320b6485851b241340741a06f658a299f,1503895,.037515394,38.11
31,559cfdcd6ef00cf140ddd2dd4ff099fabbf9d689,1992552,.041887751,45.35
32,d5caff9cd3fd9fef5f37c749275f11a8a210e505,2532649,.052490456,45.91
33,249ebd2e6a4dd662c8231068938df2cee286110b,3197956,.142570199,21.32
34,c8a7fe66d8b0ddee32ea1bbc5fe0a4c5cb4dc462,3392266,.127627213,25.30
35,3581d32d84f578fe9a1e619186dbfe735959cb36,3865717,.068956200,53.36
36,a51109afd9f703f6307abab543fcd4a29c3c7ee0,1721621,.052579502,31.19
37,02087c0873787f78e79426572c3b4a4ee44c271d,1213331,.036601111,31.41
38,774164b00e04c16b7d2d212f4509d7ea0a958080,1725648,.058373253,28.09
39,a807ae1af4741cc7ddf63246f7b86ddb045a0774,2038112,.044115141,43.97
40,2d28e83d0d367c33ddfd004d6ac959adb6e00e46,2789653,.097687346,27.22
41,349a8ab894ca9bfcb187d6828b77d2c34638e246,3301781,.108204581,29.01
42,2aca6971329fd3cec9292d8c5a40dbedc2f55168,3576601,.091722119,37.17
43,5c050aecffb05fc3014ea7e383b478a6a60a8749,1992652,.044721304,42.48
44,c38dee2af742bfd7eb8dd040995e7b48bbf4442c,1563869,.045396221,32.82
45,b378689aec2b0eca5174cfd168ebadc68bcf8baa,1581556,.052511696,28.56
46,e25e5b74a55885394e2661883a7fd56376e53646,6140505,.127162050,46.00
47,6cf4dc5cf1b5522c74d90b928e20563301f9e028,1289577,.037693309,32.36
48,09da3172231ff7c18aeb2254eee3137cacf32fb3,1192592,.035672186,31.67
49,4ef241292c367918acf9a428a91273ab2a4889ae,1217769,.121074889,9.58
50,ad1895c956e7bbacd6a11adc2951610824167a97,1531623,.046421495,31.45
51,788d7ffd8330dcd0d7d7e3867e45767f96819f1c,1224559,.090199208,12.86
52,1517b4f8f238192222b0b76f58bbc40dff883ea1,1205007,.051341885,22.20
53,7892088281aff9047c01fcd5191def93cbba51cf,4365323,.107370544,38.74
54,642a49ba976ebac160c0b4c476d66b92ccb771cf,4031337,.085519884,44.90
55,6b0ad14460f82ab09703609edaa3a66f77a96485,4090535,.162884531,23.94
56,11be3b3e31168e892a7acfdbe40e4dccf5cb89b6,4418417,.106503729,39.52
57,a5b489ac9405caa4e605a4601ca3a3b74261feed,6229166,.143099874,41.50
58,642de26ac7211aee367447d0edf02c9fcf2474f7,6254372,.170772450,34.90
59,33b50d2560f3a866e9c0dd060966afb4a050d8db,4455956,.070128604,60.46
60,dac788021bde630b0056ad16694e125b500f3a78,5123796,.170464104,28.62
61,c27a583b234ec7d7b57185740c49917d84810d3f,5129031,.157698770,31.00
62,98aa303c2c788f70df78019f1e23a284cd12bf6c,4928187,.145064587,32.33
63,035a30288679850802bcb635a37e8418be94f2ab,4932535,.143364387,32.78
64,994a275959885c5029292b5a0e5d32ca6023dd11,4974578,.135181850,35.06
65,4f8aae6da457817dd4dd1e2eca4d89a26d4b4b69,4977919,.128958391,36.75
66,91dac371399a55dd93f32cb54068289aedbfab97,4980576,.171695700,27.60
67,ae8ba716c77ad2ce36c7ccdd1d189bd76ac6d194,4981037,.189432772,25.07
68,7518c2fff337d5cdf0bbd9905c920c8d494459b3,6260836,.130113803,45.88
