Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
90,b49e852d0522cc56c37b40ae1b21e040425830d1,539340805,15.541976830,33.09
91,246a9c7ccef731db5361a12ba89f73d5c600fa79,541157455,15.809919003,32.64
92,580657d504931620c7b6537be35bf589f414a090,565341229,15.819008356,34.08
93,72d9cbbbd93ac571b9f049b3906934d9e4b4b939,566855379,16.269163865,33.22
94,b52d870fb84a8311e8eda7d446b1104b7dd60139,567435284,16.177566246,33.45
95,d42b4a11014a3abfa22c34af5e05eeb0534261b3,567912861,16.625843414,32.57
96,8b96a1f4acfad09188c3f1bade0b416c8e1c0a2b,568687902,16.377732530,33.11
97,6e99c8070008f4d7ac2654528cd1d55cdb539cc3,464266730,14.122309120,31.35
98,9f07294378cf417cf13cb438c27c82447ca650bb,464659092,13.737118421,32.25
99,1435ab1f023c9480186007ea2b881abf8c9e9eb1,465384484,14.129675846,31.41
100,6a078bb451b0cf28a16f4f71ba14ad07ccce063b,466008819,14.746990736,30.13
101,d8d3d17560076feefcb1dc07f3ed09198e51079a,467098385,14.381218877,30.97
102,7cdf2670b8d9bf81ae3ed1df6132983d10703be2,488770204,13.620296187,34.22
103,62b6b724447fd9393ed1850b0ea56b954bb4ff98,489329719,13.957923542,33.43
104,9e96e499fbcb273d1aacf62a9a1dc13272e86a07,489817309,14.488774270,32.24
105,97c30f82c03f03a96617638eea4cbedb7cfdbe33,491092240,15.248689085,30.71
106,886f93eccfc96ff6854d1b40f0578a74cb848d0e,491992152,15.206099558,30.85
107,ea0599568ec466f0513b3bed0427b4f06958fd1f,536527890,14.871741552,34.40
108,8aa2db94ef3be5315797dab4a7ac7de42cd6dabe,537283679,14.897780167,34.39
109,1508d01e72a0d678309cd479fc7a1ce4c6be3efa,538098785,15.422926836,33.27
110,ec6589012701f07086d244cfea818c5ad765926a,539529909,16.105958529,31.94
111,09c7666fc2448827fd3c7ef3374a25a842c2fbd8,577484448,16.399051111,33.58
112,33bacb951df66e2c0649c720ad8033a28f32e860,578331620,16.415858712,33.59
113,8bf2727f30df464aa5ba662202555d5cd95a88ba,579579067,17.124875398,32.27
114,f13cbae83d1491d1688dd12d4459f439dcc8bd92,609690228,16.616999062,34.99
115,617806da92004813b6621f4edea66d015e12bb2c,610466821,17.789745195,32.72
116,8f225fa1134ebce3bd397ef3cced9ff2a791d839,611556032,17.208390630,33.89
117,15770305fb56e854fea7f0881400e8822e68d427,639340619,18.093549064,33.69
1,92997a7bb0b93243d0d95515adcdddac10f55000,32750157,2.919851341,10.69
2,7f5c3885e5a34e3e747fb3e3bfe5a0165bf2265e,29490026,1.196117861,23.50
3,555bb66087baad805197d562c06ce56d6b051f86,56090391,.851088191,62.84
4,4a40347fc1ce703e518030573779a60ad233d306,55668797,.647838738,81.93
5,3c4bb30dd1838f8262539bf7743117e64888c342,55699494,.708455779,74.96
6,6e15dcd875f092ee6decfcf9140bc1975f9a27f3,55693155,.658637355,80.63
7,2965d78a5f9aa91d71a7388964bdc8989f4b0469,53406036,.727379910,70.01
8,1b5ddb384e75b5b154dcd8cd52c7d886418ae16b,74382330,.917142101,77.33
9,332a3a754b9c6bf21b6e0bf9d180e3ff82bb4bb7,75204083,.923535041,77.65
10,ae98d20de36bb7569f4c0641bd500ceaee1e8f8d,75870097,.943543410,76.67
11,3fdffc528af1d971fdb185d6881ba00ab37743a3,76290428,1.098807963,66.20
12,de2c64e70a205d310529579aaedc89802a364e45,76604029,1.646303316,44.37
13,5c3c7e755e7df055968ab76f501f14940289ced5,113371107,2.231920242,48.43
14,cb0d3b46849fdbcf2d1fa0e3fe848d2792235538,113745479,2.107052116,51.47
15,0faaed81debbe89c130d6f1b9cb98dce685e6da6,113815169,2.348896444,46.20
16,cc03ed40f4d2e0d69527936aa9963a4c19ebda6a,114667348,2.540821819,43.03
17,5909223a5eb4b451490da6815cb9b7846d75acfb,114899111,2.683011952,40.83
18,aac81259d39cae139fbe87acd4b16b65e768a24a,115001266,2.741326603,40.00
19,771d182fbce665d40e842d7c107141aa338c9bb5,128216229,2.980031928,41.02
20,362ffbea4e4bf6fa25e057738d1a53cd8dc43ad0,129641986,3.058649104,40.41
21,a2bd719adcd5f0d6672a3319ecdcc6171eb2bc8c,129733854,3.342142920,37.01
22,1b33a4c7e0c0ff27ac11b2a6c222b05d9dacedf6,130672241,3.184246420,39.13
23,adaca2ddb21c99deecc065efab855c5f19901a00,130788718,3.871074629,32.21
24,93e656387515ffb5858a83db7bf5b50de8ae476d,130822051,3.576086705,34.88
25,df1499621c784839afcbeace14ade7948afd3ffe,131459821,3.513022979,35.68
26,bbeb67c58b85e6e0965592eb728c2d43fde58378,166837490,3.926667248,40.51
27,27b5ef4be8ed19d53fa24ecff49c1cc6daff2547,164784358,3.688973315,42.59
28,7bd7db3d2988b5aa475b1f3a6443cedd39d53d5e,166881977,3.793837499,41.94
29,890f75cdadafedb70af1a12e66b1944b56d15499,167438817,4.235763569,37.69
30,d97f49199bf6908dd83c31f6ea038fb9c5e8ae9f,168573689,4.177593507,38.48
31,09fe9f343b96efc93652cac1b51643d376543c53,168714661,4.352711230,36.96
32,1076a6ef6a6ae1f8fe9dd10b17d5e60f548d139b,168236974,4.636139788,34.60
33,c80a07aa35667c3c3781a181b13309b15ae585e6,198345968,4.324895894,43.73
34,e7c63ebc261abbddb0f65bd9ccb9b4222b00971e,200601863,4.592358685,41.65
35,a2c6134c028c62e8e04a2428e7495844134637b6,199843217,4.817766213,39.55
36,8c97e4fb53c8eef407f4b5d9ec1bed26928972ac,199835926,5.084939541,37.47
37,633468cee2f72dfa3d9b94fa3195cab3be183602,200027076,5.351342244,35.64
38,a031feecb1ffe5f82fdaf693e4b72e1c28764590,237246166,5.526032863,40.94
39,f307ecbd0cf45bd36fed519d2d6a8b7ac69eb66b,238489430,5.526803275,41.15
40,b3ebe72d68a6db862de020ecc5a7d97fae531ae9,240061825,6.160712806,37.16
41,28432f7e45f1f2b33730465403110e01440d3914,266008102,6.596307822,38.45
42,e1233b5fede39a54dd758d5315746f9f17de0d0d,267882791,6.705022977,38.10
43,4d98dc07ed8475adac3684fa88324068e12b4380,267998219,6.896329107,37.06
44,249f24c5471b16fe23fe06cd67bd72dd97aaeb51,268212816,6.746784317,37.91
45,0cb3d5663625371433242db30f257b65a3af1a8b,265835960,7.113348999,35.64
46,90d27298d70f588e85e2bab86d8f9342aac01e66,352567438,8.264986233,40.68
47,af9a4fe30a851feb4c23a425a87c8763c0306fc9,350637414,8.575067012,38.99
48,937b638b38f347e4a23e8b8d433fa5e607b172df,350975616,8.824752702,37.92
49,6176c70a69fed4b40ff22d2420968f6ec6771c7c,353234756,9.177817049,36.70
50,e6e8b9f68513a8e51adc5792aba6bf4d1b375968,353421887,8.678765543,38.83
51,9d0c7d8aa504f7d84a421ee777b5f9837cda6933,353415613,9.161867885,36.78
52,25bba026b40674ed8816e2f96cc6a0e3d4e9ebff,353440666,9.345065795,36.06
53,f1ca543f8b82e684ab6a84e9f0cadb03a5adb5ef,371751588,9.111402309,38.90
54,9c79bb01dc1bfd8e224cdf75f4457b1f792fac66,371989358,9.716233436,36.51
55,96cd206df99e473b6937b9e7313a6de3dad4020d,372288870,9.419952278,37.69
56,8f8695bf2586a0d91a922b2d750327c339e8bc1f,372552355,9.587121265,37.05
57,1339bebe8e23cbdc401bc9443347c3373ccd76d5,372759744,9.546155447,37.23
58,6ac78fb192a84ff4f9afa9c17f2945a3fd087794,372969845,9.905021245,35.91
59,4c2dfff118f8dd5978f7996714bea3ff4567f0f8,373067276,10.309027273,34.51
60,2c333becd462044f7137bdb50a89e756c9fee17a,373121343,10.180055109,34.95
61,ac8d599f7d6dc933ee50973f0c5b085765f8e162,388612968,9.438997550,39.26
62,394dfdd88590a29e35a46fcf6f27fd5b58cc2379,389195638,10.229586948,36.28
63,341d81a80ac9a361d5a824e5e6b2507b44ca1529,390479283,9.714386926,38.33
64,38204ae32a5acd32274c5b69074b0eb4a9e123b9,390713638,10.255854132,36.33
65,f8cec3e5333d8aadd8965d851811be1e2340114f,390886628,10.398118385,35.84
66,3bb9d0e3bddf0c9d07b5bbd45e4f83bcbd8b5c44,424903805,10.948404727,37.01
67,afdf47008a858598825aa6af7ec23c9348da3180,426193209,11.123438350,36.53
68,21ceb1db42296270860d537a3b3793c79c57db71,427513341,11.173504240,36.48
69,f7100c583932aa86fe2525c40491130a6ed6e3ee,427751418,11.740611566,34.74
70,1f78f8d093cb6bcb6bc776c8a5827ebd428e84ac,427886383,11.610096475,35.14
71,c8e92e9f294a18e37891d4ed81143025dbd02441,460844155,11.749276794,37.40
72,1751947d5620f67abab2c67a7b32ec9ea93f76e7,461476052,12.283788250,35.82
73,58bbf53174d974d97177ed8cd181a6e6277c3c3f,462789146,12.205985752,36.15
74,339bf33cefbf202ccafb7f73f188ba3ca5647c17,463095635,12.118220897,36.44
75,512befdbe7d0d7dd43cc1d9499874a4b570833df,463281775,12.125152377,36.43
76,3f4415c0f72d37e399105addf1fd5918e50fe528,484236264,11.025712795,41.88
77,17cef1c90afc5e6e1d5344eee4eafe5bd850450b,484483246,11.500486537,40.17
78,a017c6da529e1a62f7ba9dac4d439c9f849807b0,480338530,12.507960128,36.62
79,3066605277d11ccebed2daf36b8e311fc846cd83,481638586,12.284427942,37.39
80,7e9fafa42a21cb9882a2bf12a091d223c81ea9b8,481864640,11.674988813,39.36
81,d0e7cf7bf7fcc27b5c42229ab01095ddb1bd1ad5,482086018,12.567015607,36.58
82,5607c93edcca59684bdae8893062c54f7d1d9e0c,504721230,12.443032013,38.68
