Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
32,22912560,.567766847,38.48,18498126,551257,19049383
33,22918926,.539005135,40.53,18663812,551493,19215305
34,22938599,.567858564,38.51,18981511,551850,19533361
35,22974213,.564673826,38.78,19213751,552518,19766269
36,23103620,.618279249,35.63,19611407,554957,20166364
37,23114914,.540702884,40.76,19770873,555478,20326351
38,23117673,.489279032,45.04,19886975,555714,20442689
39,23511769,.551393354,40.66,20132950,564422,20697372
40,23511769,.476741852,47.02,20191915,564658,20756573
41,23709439,.603262847,37.47,20494113,566930,21061043
42,23862319,.566325191,40.17,20742225,569140,21311365
43,23895213,.568294888,40.08,20992092,569721,21561813
44,24010805,.689660109,33.19,21517822,571980,22089802
45,24011659,.496551237,46.09,21597193,572216,22169409
46,24033959,.580792236,39.46,21802631,572452,22375083
47,24064386,.584754022,39.23,22060403,572952,22633355
48,24101564,.581886285,39.49,22272144,574132,22846276
49,24132508,.597598424,38.50,22535159,574344,23109503
50,24154992,.590285182,39.01,22824681,574700,23399381
51,24193274,.629387203,36.65,23113751,575648,23689399
52,24192636,.597861429,38.58,23394956,575764,23970720
53,24222621,.596340328,38.73,23648438,576272,24224710
54,24254001,.650325003,35.56,23986612,576788,24563400
55,24267712,.530209306,43.64,24085062,577281,24662343
56,24284353,.540350050,42.84,24243694,578301,24821995
57,24323473,.570535920,40.64,24504656,579084,25083740
58,24423603,.602110279,38.68,24835007,579928,25414935
59,24423710,.540788358,43.06,24901525,580164,25481689
60,24423710,.572493351,40.68,24962762,580400,25543162
61,24449714,.611205652,38.13,25202750,581268,25784018
62,24453225,.524765165,44.43,25297808,581504,25879312
63,24518300,.649245342,36.01,25656664,583052,26239716
64,24587351,.685367742,34.20,26115177,584473,26699650
65,24672162,.603037137,39.00,26412238,586336,26998574
66,24791802,.744412863,31.75,26996165,588350,27584515
67,24828042,.569374989,41.57,27240324,589034,27829358
68,24857708,.598850287,39.57,27566078,589534,28155612
69,24883530,.557189783,42.58,27798380,589770,28388150
70,24975182,.658687877,36.14,28249478,591294,28840772
71,25003159,.616629345,38.66,28581658,592098,29173756
72,25072694,.563041108,42.46,28774514,593403,29367917
73,25082407,.639590932,37.39,29044406,593911,29638317
74,25102033,.597216125,40.06,29295221,594467,29889688
75,25117816,.579226398,41.34,29481354,594839,30076193
76,25138002,.614863649,38.98,29780460,595235,30375695
77,25140423,.502359179,47.71,29840967,595471,30436438
78,25242311,.749436853,32.11,30526259,596909,31123168
79,25230586,.646256163,37.22,30860961,596422,31457383
80,25835553,.945983888,26.03,31807805,608189,32415994
81,25888634,.598714887,41.22,32071825,608561,32680386
82,26197707,.750756260,33.27,32465755,613043,33078798
83,26461339,.650902904,38.76,32630780,623364,33254144
84,26605974,.722921828,35.09,33032671,625496,33658167
85,26620303,.599358388,42.34,33246904,626028,33872932
86,26620246,.617552239,41.09,33328347,626264,33954611
87,27245871,.886764355,29.29,34258972,638430,34897402
88,26831239,.722072508,35.42,34570542,629677,35200219
89,27013935,.675468780,38.13,34891000,637038,35528038
90,27108796,.707176369,36.55,35235508,637316,35872824
91,27189877,.629439832,41.19,35449989,638640,36088629
92,28144208,.793672195,33.81,36043925,668075,36712000
93,29381523,1.018540489,27.50,37399703,688007,38087710
94,29542549,1.010219584,27.88,38279691,692544,38972235
95,19134677,1.453660225,12.54,41731125,455777,42186902
96,17653746,1.127211654,14.93,43918332,437136,44355468
97,17104702,1.023128548,15.94,45848406,430454,46278860
98,17361383,.669242630,24.72,46610694,425987,47036681
99,17277567,1.078713998,15.26,48616204,428313,49044517
