Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
45,6671624,.246690698,25.78,51289735,158721,51448456
46,6984898,.394174323,16.89,51807484,161764,51969248
47,9227260,.586196973,14.99,52828451,168015,52996466
48,8979109,.340970634,25.10,53195754,164274,53360028
49,9034823,.275449890,31.25,53379146,166057,53545203
50,9176711,.296900133,29.47,53574476,168515,53742991
51,9189389,.234623527,37.33,53689356,168607,53857963
52,9209694,.281152677,31.22,53738306,168843,53907149
53,9245107,.325404070,27.07,53918103,169727,54087830
54,9245997,.293701497,29.99,54206111,168881,54374992
55,9485431,.382660137,23.62,54723662,175526,54899188
56,9162148,.332262425,26.27,54841168,169157,55010325
57,9471559,.285351622,31.64,55100141,169314,55269455
58,9169132,.271502540,32.19,55219125,169757,55388882
59,9542925,.381125937,23.87,55660106,176935,55837041
60,9548647,.244200432,37.26,55706024,177171,55883195
61,10752056,.609162370,16.82,56905589,188018,57093607
62,10790619,.532502800,19.32,57817973,190176,58008149
63,10801329,.289914587,35.52,57992087,190779,58182866
64,11096549,.436839437,24.21,58556573,193435,58750008
65,10801642,.280061443,36.77,58591315,191251,58782566
66,10982102,.337358856,31.03,58864294,193019,59057313
67,11100834,.330920641,31.97,59059630,193999,59253629
68,11360361,.434254122,24.93,59525170,197619,59722789
69,11402724,.289805280,37.50,59709836,197952,59907788
70,11703223,.406028321,27.48,60206690,205614,60412304
71,11420117,.326178190,33.38,60319818,198657,60518475
72,11903936,.446454731,25.42,60782055,207498,60989553
73,11719542,.333595007,33.48,61009237,206912,61216149
74,11908987,.306672585,37.01,61084033,207970,61292003
75,11961218,.334921335,34.03,61332899,208662,61541561
76,11972802,.302758616,37.68,61406240,208898,61615138
77,11990287,.263845439,43.32,61494458,209134,61703592
78,12056274,.306024013,37.54,61638199,209514,61847713
79,12069646,.309464199,37.19,61744610,209750,61954360
80,12940032,.635822468,19.40,62827788,221245,63049033
81,12149457,.511169640,22.65,63401406,214275,63615681
82,12940032,.355067510,34.75,63402716,221717,63624433
