Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
84,2986199022,30.153268333,94.44,1363531497,6347070,1369878567
85,2985530551,30.609107036,93.01,1367505133,6347336,1373852469
86,2955359825,30.164910612,93.43,1373058585,6298263,1379356848
87,2962001643,30.268446718,93.32,1378567550,6306780,1384874330
88,2954153471,31.186820953,90.33,1381701085,6291183,1387992268
89,2981102134,31.883024543,89.16,1384960648,6337418,1391298066
90,2987070817,32.435879002,87.82,1391693865,6336167,1398030032
91,2968327047,31.704779571,89.28,1395962258,6307042,1402269300
92,2997313589,30.521212459,93.65,1400069467,6359502,1406428969
93,2996490034,30.917400649,92.42,1404331918,6359748,1410691666
94,2999595066,32.351575217,88.42,1409465415,6365005,1415830420
95,2998331717,32.268828427,88.61,1413826228,6367153,1420193381
96,3002090481,32.279877161,88.69,1419104011,6375003,1425479014
97,2984726397,30.686956373,92.75,1421557770,6344156,1427901926
98,3002824091,29.977192622,95.52,1424798691,6374004,1431172695
99,3056161461,32.695716813,89.14,1428934583,6458372,1435392955
100,3041192998,34.521135405,84.01,1433409832,6433316,1439843148
101,3025812882,32.465290331,88.88,1437603373,6412420,1444015793
102,3004960304,32.330203599,88.64,1441253968,6373082,1447627050
