Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
92,565357613,26.202951642,20.57,1310320839,11073922,1321394761
93,566867667,12.399343953,43.59,1327637308,11124025,1338761333
94,567459860,11.959136624,45.25,1343378538,11154096,1354532634
95,567921053,10.464206919,51.75,1357060373,11184334,1368244707
96,568691998,10.364462366,52.32,1370001204,11236373,1381237577
97,464258538,25.831236119,17.14,1434949572,8427699,1443377271
98,464654996,10.518937097,42.12,1450956126,8447457,1459403583
99,465392676,10.947449584,40.54,1467859191,8487371,1476346562
100,466029299,9.498770759,46.78,1481845575,8541229,1490386804
101,467098385,9.127395732,48.80,1494695373,8587171,1503282544
102,488778396,27.030156411,17.24,1565662399,9066098,1574728497
103,489366583,11.251444284,41.47,1582230870,9095101,1591325971
104,489829597,11.447694107,40.80,1600741881,9141852,1609883733
105,491133200,10.207329403,45.88,1616588132,9202220,1625790352
106,492024920,9.210514487,50.94,1629375455,9242050,1638617505
107,536515602,29.687340346,17.23,1707963177,9992491,1717955668
108,537275487,12.168527485,42.10,1725283431,10020075,1735303506
109,538115169,11.451359880,44.81,1742597236,10064481,1752661717
110,539554485,11.298082021,45.54,1759369698,10133312,1769503010
111,577517216,30.206465253,18.23,1836624941,11390442,1848015383
112,578364388,12.655021885,43.58,1854173707,11423886,1865597593
113,579587259,14.902950563,37.08,1879322268,11514758,1890837026
114,609698420,32.929322183,17.65,1963535404,12250251,1975785655
115,610470917,14.984203793,38.85,1986667511,12281324,1998948835
116,611584704,15.280301394,38.17,2012869938,12343101,2025213039
117,639406155,34.374102048,17.73,2100648244,13144585,2113792829
