Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
91,0d266326a8f61e8f26f187be0a2ae1fa8a3bcd7a,2968318855,13.756308166,205.78
92,d7f5f89dbb7e062dcaba407ec11c01d3befc4159,2997301301,14.018149513,203.90
93,3d81aa8064405324d97a80f9e4428e87e2175bac,2996477746,13.292601440,214.98
94,2bc4deaf126c0ad9795098c98f2b643fe56ad5da,2999578682,13.367609940,213.99
95,573d393eceaafd4de1a43a4ac60eb7bce912b7fe,2998319429,13.259295742,215.65
96,5a0f37ef2f05ced684b09b6d32feb2b83f58b2d8,3002078193,13.135646213,217.95
97,a6e48f37364632d4d707d82242cdd95bee73c5ab,2984714109,13.306188134,213.91
98,d23208b90456abbbc0eb644d709d03da87962ff3,3002811803,13.342933084,214.62
99,d74c8ed69e2d58479c9ecd20ecf21bd5102d19b2,3056149173,13.267981765,219.66
100,ff95766912f3f6ec939b291846884334cb072a3c,3041180710,12.808637377,226.43
101,af0e1a6a8ba2c4ce168e8583ea650dd85650ffff,3025804690,12.964957611,222.57
102,fff3ecd1d229b4c31e0c5d5073856a0d450bb4a8,3004952112,11.634026223,246.32
