Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
88,5e3e409fb3ff49ac67897207c0a332c00c587ada,26831239,.325797562,78.51
89,9eb026e85b2ed3b8eee5096a5569d15aebefca33,27013935,.300619820,85.68
90,fd9d6d40dee1e490fed9f440bd6b83dc3329e386,27108796,.367895192,70.26
91,4c8dd81fdddc250a6ae6d276c3780faeb03fbd22,27189877,.386135075,67.15
92,20aad40b2479f45654c84655a6a7f4a2aea4110e,28144208,.362098706,74.12
93,c3a7c56644a68c4128360690438cb303fdf796b2,29381523,.406452598,68.93
94,3478e84fc8c253862affc12c78b03d3835081943,29542549,.430730111,65.40
95,9070d4f3de740a9177c1fb72c5d8a49cb0440c8b,19134677,.308414213,59.14
96,f2d5bffb9a25a65a92a8c751fa311fa52a7f2c02,17653746,.266390815,63.17
97,f32e9ad009f9e3fba7c4b9a41b45dd8c2e2beaf1,17104702,.207798150,78.48
98,992fbcab62ac95e43504da64261393e70e546abc,17361383,.264937852,62.46
99,cdd8e51cd71cd0ceb50b9c48d6c821898ae21f96,17277567,.350888981,46.93
1,34a4ed0235fe4c6fa069802290c983262e950c79,20237220,.675728493,28.54
2,fec328131e41bf2f0f6083e927a39225b1690200,20304307,.449622583,43.05
3,7f7cd703124205b32a3422d2ac85bb1996068dfe,20341860,.300003069,64.63
4,6f99977d4110c9baa7a4ad8c2f134348695f19b7,20362280,.353416261,54.92
5,18ccdc72404125990edf7b713aeb45c95e62489c,20698589,.381217821,51.75
6,a34bc08b1165a35541d21ba0257e79b9aa701483,20790499,.368074134,53.84
7,3e481da84da547f5f0bdae1ccf746a3a30847105,20873578,.296180006,67.18
8,fab1af1c11a3863961c0268025f021365e7e9bff,21078740,.416715102,48.23
9,a3370db53bcd564ad7a0ae41d6e8da9fc78d890b,21227178,.259630619,77.95
10,ae6dc624c362ebe20da3a30bd43941351727f0ff,21386004,.313750393,64.98
11,657362c2d84c44c53d346aee58abc2adef4cc3e8,21498654,.313251356,65.44
12,64fc434feb632cb8e42250087b2aecb2b0099fd6,21507592,.282851659,72.51
13,93983612aa3ad23aa8bddf2c315ad65829d2f0e3,21577779,.298775191,68.84
14,54e39f8332a1057517d3fe85f857e28c7b4f23ed,21563266,.235681581,87.23
15,703e08da473329b34b5dfb75cc21a0cba5ca9751,21657072,.253420613,81.48
16,92c8eedc16432ecc91dfcad6627358035074580c,21788377,.208023901,99.84
17,8557f5588cfe3e08827423e43a75f1c51acc79c0,21832791,.287112557,72.51
18,3b06e9a0c097b3c53fff6ce3e61a1d1ecced1eb4,21833427,.280573079,74.20
19,d91455d30d2afddba78c163226fadb2b915943b6,21837899,.264729821,78.64
20,63e6e69406d4053d1ddb0b0b5d499b72f0f4c8bd,22086624,.338823030,62.15
21,6554f525d09cbac72b54dd55c6223570ed79eeca,22113265,.240909451,87.50
22,b488f6c16a08683b24dd4cdbf5c1ce6308a9acff,22473211,.224751072,95.34
23,6584f62cac340d542d1feb67d038b0674a681e3b,22528807,.250924396,85.60
24,efbbb551082270c09cdade8b8a543495d4b5cdf1,22571592,.272928007,78.84
25,71c5e6747b69ae132fb94f7bec4b8077ec4dbf21,22592770,.248851821,86.55
26,87e09fd08629901a864e274ac451d3aefae09d6b,22646715,.263332877,81.98
27,dc1f67d932b3a62fc4412c66b850765f76e36ad8,22707852,.250187580,86.53
28,7a6fc4104adb2b8290fd875e263996df18dc044c,22710068,.239483476,90.40
29,a58b94e52762c47103950eefd3dd293f231f26c3,22750440,.214979932,100.89
30,b294a851428ae87396adc2348610f55b15c81715,22837903,.242898015,89.62
31,d897d1a1d5c1aba1344906a748d3f7e6d80b28e3,22851488,.237736150,91.65
32,1dbe821e1c0be20f5e554f22be465f8e069fdf91,22912560,.272196568,80.27
33,44ef16cbb46bb6b1d2869a2bad32a82671cca8a6,22918926,.312913236,69.82
34,76f9dbac638b907d937a5e0a7e9453a9c97de71d,22938599,.352674949,62.01
35,d64200ba5130bc41f0dfc1f9abee56e9c12baf7e,22974213,.226698718,96.60
36,73ca18e59be4c983154a0c72a9beed3e27c6ce57,23103620,.282562551,77.96
37,422e9a5b9f736d66443c1f5cc25257e47b518434,23114914,.283230278,77.81
38,04cfa24ee76330fd81e58652d4e9fc01237ac702,23117673,.273720113,80.52
39,f0dcb46f801b592e72f0ef37aab63f03caa0f984,23511769,.345444730,64.90
40,a048f083e03ca8d48781d7274bba5586d1667038,23511769,.292878026,76.55
41,8a3a220958f70f849fb64041f6b639bfc82c82d7,23709439,.234121980,96.57
42,8e04cd7f70b30c0cbe9dc4edb95efa89a56e92f4,23862319,.283923419,80.12
43,fd716153c3a896e310cc027f66640769d16619f4,23895213,.233979829,97.35
44,798f267f6ba6cd54415176fb5a536c315a3c83c6,24010805,.273532819,83.68
45,c84c5b4e638c8539b86d0cc0ac11f89a590843fd,24011659,.265309632,86.27
46,7c2b0ca17072f8db61ea76fa35a9c994f9a76276,24033959,.206588309,110.94
47,81e3a1b85ba99733ba1478e8b769998aa70e0b5c,24064386,.334761820,68.52
48,8d624080ce7165c7674ff8f618d2943e5aca4d11,24101564,.246272078,93.31
49,4c1c6a0845a7b619b8199c4dae8189ccb992e8b2,24132508,.194975713,118.01
50,3fc733c3b251149b2807b4a1968d729ff89775f9,24154992,.206228607,111.67
51,b4256dc3f72fcb32200b6cf9be81d15e34c0a3b3,24193274,.192006019,120.15
52,d886b045fc7978c9c549d5cc5def8ac9bf156570,24192636,.178790249,129.03
53,249960387ef21493b379926c7fd9796ab165bfdb,24222621,.223529516,103.34
54,21f5f1eb10cb6e9737f71c1f9e45880d59db1c67,24254001,.221746426,104.30
55,7410317f41693aaa8826ed186e3139f796a53e22,24267712,.218174985,106.06
56,aefcf557bce5835c692574b441cbff71c2da3e9c,24284353,.186210030,124.32
57,30000a7d1303320526f97308b736ccae4f9db692,24323473,.240485308,96.43
58,f63390791b5b88d46bf834d131d69aceaacb37fc,24423603,.287517812,81.00
59,4887f42610b80a146cb97ca4c638b9fb03c15dfb,24423710,.244641135,95.20
60,0daae723e03dba8ef06eda905038c4b4f278d955,24423710,.239413330,97.27
61,d5d64d782d0fb48562912da83e7ba7f4ef00ce84,24449714,.207513246,112.33
62,a45386d49e274dd82732442affe9aa5353834505,24453225,.229941888,101.41
63,013e5c4acd84c7fb1d745a838c455445b45ec20c,24518300,.167366871,139.69
64,4795372204152c079bc1a5b2b0ad6d52c7bc6621,24587351,.249910781,93.79
65,370aeb0889df8ce457b1530b1855107a5369fa49,24672162,.192716514,122.04
66,357906c83f79e709a92f462ba68f2a1d73bdab06,24791802,.245305319,96.36
67,cfddd967241c480727418e95d67804847f1c6929,24828042,.299086599,79.14
68,20eca39a75cc4aa3db89594243327643a9f306a7,24857708,.273177033,86.75
69,58e1022df4cbe01f92e575946ac7d69a6d3decac,24883530,.300890715,78.86
70,e361cf415264e457a3e6931f2b8e635021f4a46b,24975182,.299655076,79.45
71,2637f27fe12134195954764d5e9e4cd847ed6f9b,25003159,.388623536,61.34
