Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
22,fa627ccd7fc3e2f914f3bec0acde7bec640661c5,21092840,.191056118,105.25
23,dc6b8782ea5f8f90f1d517df97d24e9e45149114,22144151,.158333193,133.32
24,9998eb05b925c68f32a26bf893460961a678ebb9,22164045,.174200651,121.29
25,dfa158ac8f227d1c12103ba9c62c886c2f02478d,22202232,.230950183,91.66
26,711ddc1787d88140ff44ada13109619ce382de7f,22838844,.246686609,88.29
27,c52d29b6e27255c3c125ff87900a335b8cb185cf,23251997,.279242776,79.39
28,c4483bcd49d52f2bc05e4648fcac6e19b5dec9ba,22983370,.186741396,117.32
29,0f35290547c2b94053656646d068d50f16238c3c,23043807,.109326370,200.95
30,19579fdc34f548fe4c6322ab899fad4fa928b23e,24274585,.168702295,137.22
31,ac89988b49b73df703f435b045f71f9db88dfc02,24288551,.175759423,131.77
32,c72196cbffbb4ee33c7f5ab4f9616330395deb61,24288643,.088575671,261.47
33,cb15e0067fffc29f4097e45fa45b24a444816385,24288643,.076419795,303.06
34,4a03f7391087391dcddd236758a39f77efc1ce69,24073256,.042053886,545.72
35,caede3049d277a0e3c711768a59d87d92138e8c2,30262722,.156193006,184.77
36,918a186eb6429cb017be03d2131b0aebcff9672b,30317840,.328839209,87.91
37,37cc474ceb9a87f5b774e15f59b9feb0e931270d,28495817,.262782320,103.39
38,69dc39149503dcc0e00a61288cc2182772489524,30746112,.332807988,88.09
39,b4a442bb6ea991b93b972e3028519d0911d04473,30472038,.359928259,80.73
40,a48646f3e1129300dff856971a6c169f461692ec,24330339,.429911879,53.96
41,d4dd4810a1a38d3776df001b86d9a6550be0c6d8,24268414,.373220385,62.00
42,215a6a7b58c4c5d3b445e0bf65088cbdf5f2d0b0,30483243,.278431722,104.40
43,3c777964983df6552d7b6f42c9ecc0327faa124b,30483357,.344889393,84.28
44,f2313eba31f54eac8af5b1383147d7615fb70f9a,6674662,.162047418,39.24
45,b590074fedf3882d7524f068f3158cd599805a21,6688084,.169522771,37.57
46,f488c2934b23dca010f2b972d3e653cc1a15b8b8,7001358,.143136482,46.59
47,b84868f571d35efdb91e5002f9c6cfbaebaff463,9243720,.169519560,51.97
