Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
40,225583764,2.466505722,87.22,304729951,1942646,306672597
41,225668136,2.585252863,83.24,306055881,1943274,307999155
42,225797657,2.355189218,91.42,306670646,1944366,308615012
43,225806624,2.206326118,97.60,306870418,1944690,308815108
44,228972842,11.472520629,19.03,346542888,2010017,348552905
45,228264119,5.347359602,40.70,359743273,2007348,361750621
46,228507231,2.932899409,74.30,362034742,2007677,364042419
47,228516631,2.514696565,86.66,363191570,2007913,365199483
48,228572753,2.549706110,85.49,364638639,2008317,366646956
49,228889531,2.502191348,87.23,365434764,2009837,367444601
50,228945488,2.282854088,95.63,365743906,2010457,367754363
51,228949377,2.207371376,98.91,365901763,2011565,367913328
52,234797399,10.894296482,20.55,403310326,2079688,405390014
53,233764661,6.258096379,35.62,418633355,2073917,420707272
54,234513721,3.898250165,57.36,423416399,2079020,425495419
55,234713523,3.006078852,74.46,425385307,2079428,427464735
56,234757879,2.471948221,90.56,426063953,2080047,428144000
57,234756520,2.444384821,91.58,426728323,2080396,428808719
58,234768686,2.324292976,96.32,427176084,2080728,429256812
59,238394457,9.288825400,24.47,457383183,2114367,459497550
60,238087975,4.060916620,55.91,464379086,2114283,466493369
61,238121863,2.676119993,84.85,465778055,2114447,467892502
62,238123525,2.482660794,91.47,466420644,2114579,468535223
63,238184306,2.368067215,95.92,466894016,2114815,469008831
64,238217593,2.401835937,94.58,467435763,2115059,469550822
65,238373942,2.466445693,92.16,467975682,2115679,470091361
66,238389291,2.305232762,98.61,468277670,2116019,470393689
67,242308032,9.639361207,23.97,499840044,2148954,501988998
68,242050764,4.505609470,51.23,508499442,2148276,510647718
69,242261210,2.841172379,81.31,510532181,2150449,512682630
70,242284180,2.857625738,80.85,512556299,2150220,514706519
71,242257921,2.545480866,90.76,513477530,2150152,515627682
72,242295390,2.769513687,83.43,514360786,2150388,516511174
73,242277276,2.479964526,93.16,515005178,2150240,517155418
74,242295522,2.346114848,98.49,515163939,2150606,517314545
75,250367302,10.234393415,23.32,549594869,2229328,551824197
76,252085693,9.913533988,24.24,582053626,2241683,584295309
77,259905377,12.070913374,20.53,623562701,2298430,625861131
78,271370297,12.312778643,21.01,665190100,2375722,667565822
79,276025097,11.791421710,22.32,704629843,2422772,707052615
80,280531207,12.800360349,20.90,747912517,2449784,750362301
81,296535397,12.016204471,23.53,787288515,2546699,789835214
82,321662752,13.729368270,22.34,832971746,2690755,835662501
83,337925320,14.246230406,22.62,879737524,2814248,882551772
84,349679961,13.571637049,24.57,923821567,2939659,926761226
85,365602009,15.060088269,23.15,972565862,3079972,975645834
86,377698976,15.421320110,23.35,1021782479,3191842,1024974321
87,386827268,17.073273435,21.60,1078675746,3266455,1081942201
88,394440830,14.726081775,25.54,1125436192,3369614,1128805806
89,394634624,14.687367101,25.62,1171378330,3469230,1174847560
90,411988513,16.648500742,23.59,1226309827,3566925,1229876752
91,420804183,14.740315803,27.22,1272166437,3636581,1275803018
92,429344061,17.164250964,23.85,1328384903,3722256,1332107159
93,430750366,14.416138387,28.49,1371218473,3726372,1374944845
94,434093433,14.611106379,28.33,1416285943,3756567,1420042510
95,440305298,16.765393459,25.04,1469533130,3823132,1473356262
96,445173684,16.533165570,25.67,1521702265,3870364,1525572629
97,451393710,17.143962346,25.10,1576851543,3918579,1580770122
98,458281160,15.599978529,28.01,1625135945,3974849,1629110794
99,467490133,14.982306532,29.75,1670243032,4041008,1674284040
100,477079813,17.470691476,26.04,1724736788,4169212,1728906000
101,483297316,17.880407324,25.77,1781433777,4233280,1785667057
102,490992011,17.327937809,27.02,1835492763,4324766,1839817529
103,498353524,17.750604214,26.77,1889644788,4385539,1894030327
104,510484985,16.821918430,28.94,1940742833,4495300,1945238133
105,519970469,16.297466359,30.42,1988766603,4557091,1993323694
106,525558822,17.463711688,28.70,2041801995,4598567,2046400562
107,535318825,18.539986582,27.53,2097847265,4704531,2102551796
108,546305394,18.512224618,28.14,2154395188,4800686,2159195874
109,553163070,17.889904498,29.48,2206874407,4870610,2211745017
110,551044979,18.318953001,28.68,2261826620,4877670,2266704290
111,554582767,17.467416728,30.27,2312989847,4928806,2317918653
112,558419992,19.512433375,27.29,2370939304,4975819,2375915123
113,563713852,17.178615973,31.29,2420155377,5031658,2425187035
114,569438859,18.272124866,29.72,2474101990,5085089,2479187079
115,604044458,20.031114901,28.75,2533050455,5232466,2538282921
116,613530412,18.813028217,31.10,2585576017,5317129,2590893146
117,620747175,19.119047012,30.96,2640107275,5390707,2645497982
118,630073252,19.286044021,31.15,2695959696,5471963,2701431659
119,637837667,19.583723594,31.06,2752592807,5552275,2758145082
120,648246721,20.087174126,30.77,2810368104,5633009,2816001113
121,657746497,20.022077356,31.32,2868366941,5754285,2874121226
122,666123744,20.639028030,30.77,2928202877,5833720,2934036597
123,683123914,22.407429423,29.07,2995848792,5941335,3001790127
124,691869059,24.488120393,26.94,3066688903,6028665,3072717568
125,748649300,24.554641833,29.07,3135059570,6276854,3141336424
126,786665934,22.970282749,32.66,3200669770,6359447,3207029217
127,793254569,28.120333032,26.90,3282089634,6441045,3288530679
