Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
108,537275487,14.500486326,35.33,619259032,9994814,629253846
109,538115169,12.278783851,41.79,636120602,10039220,646159822
110,539554485,12.180907479,42.24,652672991,10108051,662781042
111,577517216,32.238448161,17.08,726821793,11364188,738185981
112,578364388,15.591988493,35.37,743712107,11397673,755109780
113,579587259,17.198900234,32.13,767437146,11488545,778925691
114,609698420,34.659228918,16.77,848460722,12223283,860684005
115,610470917,18.377661920,31.67,870909874,12254397,883164271
116,611584704,18.156655573,32.12,895911835,12316174,908228009
117,639406155,37.928544472,16.07,979494133,13116903,992611036
1,32717389,2.654271130,11.75,8831926,167885,8999811
2,29490026,1.607981502,17.48,12355336,160934,12516270
3,56090391,4.540566710,11.78,26226044,729217,26955261
4,55668797,1.487358901,35.68,28886914,727276,29614190
5,55699494,1.526700403,34.78,31382850,727510,32110360
6,55693155,.935179090,56.79,32322231,727744,33049975
7,53406036,1.903872735,26.75,36045053,304124,36349177
8,74382330,5.393556733,13.15,52697371,1082338,53779709
9,75204083,2.679489461,26.76,58133441,1087977,59221418
10,75870097,2.273580282,31.82,62518861,1090422,63609283
11,76290428,2.396317026,30.35,67017871,1092474,68110345
12,76604029,1.738578551,42.01,69874576,1094102,70968678
13,113371107,8.568937324,12.61,94005352,1578418,95583770
14,113745479,3.159618903,34.33,99930290,1587311,101517601
15,113819265,1.849365084,58.69,101827629,1589675,103417304
16,114667348,3.031269537,36.07,107371602,1597239,108968841
17,114899111,2.792752118,39.23,112223558,1603223,113826781
18,115001266,2.632843671,41.65,116178342,1607532,117785874
19,128212133,9.054558015,13.50,140060345,1742352,141802697
20,129641986,4.250628640,29.08,147730589,1753475,149484064
21,129733854,2.894093734,42.74,152294633,1759456,154054089
22,130668145,3.886149125,32.06,158662672,1766092,160428764
23,130784622,3.320072862,37.56,163931549,1770704,165702253
24,130813859,2.322116299,53.72,166689787,1771653,168461440
25,131451629,2.640547355,47.47,170302922,1773297,172076219
26,166821106,13.051225521,12.18,203784141,2433475,206217616
27,164784358,4.900797320,32.06,211686209,2444525,214130734
28,166881977,3.799771381,41.88,217475419,2454147,219929566
29,167442913,4.192489554,38.08,223058050,2460803,225518853
30,168577785,4.816452385,33.37,230665492,2475175,233140667
31,168718757,3.344915737,48.10,235010732,2483647,237494379
32,168241070,2.884274976,55.62,238175197,2263876,240439073
33,198333680,12.678678502,14.91,270439162,2983142,273422304
34,200589575,6.406304668,29.85,280808652,3007531,283816183
35,199835025,5.969360299,31.92,290448168,3033577,293481745
36,199831830,4.644572808,41.03,298041862,2843087,300884949
37,200027076,3.968045844,48.07,303447606,2856237,306303843
38,237233878,16.481471360,13.72,346372191,3457721,349829912
39,238468950,6.230559358,36.50,355484101,3476273,358960374
40,240057729,6.969979842,32.84,367049049,3521914,370570963
41,266028582,13.589694286,18.66,401659356,3976446,405635802
42,267895079,6.481897814,39.41,409603160,3982819,413585979
43,268010507,8.429047708,30.32,425816321,3987351,429803672
44,268216912,6.077866626,42.08,433543627,3993123,437536750
45,265840056,4.475815615,56.64,438336513,3995606,442332119
46,352587918,22.133021240,15.19,496670826,6785484,503456310
47,350653798,8.002808527,41.78,507599283,6804361,514403644
48,350996096,6.379333390,52.47,515501568,6814597,522316165
49,353255236,6.336062375,53.17,522804366,6831625,529635991
50,353438271,6.225165698,54.14,529524406,6846125,536370531
51,353427901,5.993464163,56.23,535220112,6853897,542074009
52,353452954,5.300772261,63.58,538678127,6854289,545532416
53,371780260,22.029298177,16.09,590661865,7295648,597957513
54,372022126,7.094528984,50.00,762752342,7584650,770336992
55,372317542,7.816753615,45.42,239280346,7325474,246605820
56,372581027,6.467198957,54.94,245934270,7344785,253279055
57,372784320,5.861430115,60.65,251182158,7361517,258543675
58,372986229,6.130240035,58.02,257374554,7370314,264744868
59,373087756,5.567604978,63.90,261621892,7375534,268997426
60,373150015,5.530513953,64.34,265621407,7381138,273002545
61,388600680,18.667652632,19.85,308871020,7705065,316576085
62,389179254,9.367575429,39.62,320159860,7723872,327883732
63,390466995,7.141293845,52.14,328583098,7737780,336320878
64,390701350,6.787356876,54.89,335622510,7750200,343372710
65,390890724,6.787786607,54.91,342594603,7763462,350358065
66,424907901,22.063996524,18.36,392439665,8297429,400737094
67,426201401,10.553314958,38.51,405815059,8327001,414142060
68,427529725,10.075829126,40.46,417456462,8345600,425802062
69,427767802,7.862191346,51.88,425147710,8359299,433507009
70,427898671,7.751145355,52.64,433231795,8371647,441603442
71,460844155,19.576925171,22.44,478953845,8834317,487788162
72,461492436,11.213766680,39.24,492539692,8857208,501396900
73,462797338,11.160746515,39.54,504975414,8874180,513849594
74,463112019,11.705747927,37.72,520220593,8897917,529118510
75,463294063,8.163926281,54.11,528701910,8913019,537614929
76,484215784,24.916348792,18.53,585339178,9214951,594554129
77,484462766,8.802102064,52.48,594795759,9234637,604030396
78,480326242,9.065016687,50.53,605212935,9236462,614449397
79,481626298,10.055660066,45.67,618011606,9282030,627293636
80,481860544,8.323975071,55.20,626171369,9293882,635465251
81,482086018,7.943852372,57.87,633425153,9307094,642732247
82,504725326,24.405212515,19.72,687512627,9790661,697303288
83,505441115,9.394110683,51.31,697881176,9824544,707705720
84,505804261,9.184478503,52.52,707620883,9844398,717465281
85,506367223,9.925984293,48.65,719202861,9873067,729075928
86,506716317,9.238565611,52.30,729420956,9896154,739317110
87,535807437,26.195893371,19.50,787076881,10478070,797554951
88,536818335,12.726549952,40.22,801742456,10504509,812246965
89,538739869,13.660013128,37.61,817941400,10542106,828483506
90,539340805,10.773986279,47.73,830848585,10578844,841427429
91,541173839,11.124626471,46.39,844990388,10625626,855616014
92,565357613,28.107576187,19.18,905329007,11052176,916381183
93,566867667,13.539175819,39.92,921771394,11102320,932873714
94,567459860,13.756984580,39.33,936672357,11132391,947804748
95,567921053,11.189642408,48.40,950335497,11162629,961498126
96,568691998,10.838716339,50.03,963248345,11214668,974463013
97,464258538,27.846827396,15.89,1025394858,8404773,1033799631
98,464654996,12.493832368,35.46,1040474386,8424572,1048898958
99,465392676,12.994398391,34.15,1056797891,8464486,1065262377
100,466029299,10.331018353,43.01,1070374646,8518344,1078892990
101,467098385,10.016469461,44.47,1083182037,8564286,1091746323
102,488778396,29.789388975,15.64,1150598488,9042007,1159640495
103,489366583,13.305504219,35.07,1166263968,9071051,1175335019
104,489829597,14.156668274,32.99,1183841371,9117802,1192959173
105,491133200,11.070077040,42.31,1429298141,9178170,1438476311
106,492024920,10.413558705,45.05,527727976,9217979,536945955
107,536515602,31.586728870,16.19,602742453,9967189,612709642
108,537275487,14.491378919,35.35,619259032,9994814,629253846
